"","year_month","wday","n"
"1","2016-10",1,151183
"2","2016-10",2,171205
"3","2016-10",3,140823
"4","2016-10",4,141761
"5","2016-10",5,135690
"6","2016-10",6,126404
"7","2016-10",7,142302
"8","2016-11",1,125069
"9","2016-11",2,138588
"10","2016-11",3,170393
"11","2016-11",4,163672
"12","2016-11",5,124512
"13","2016-11",6,120646
"14","2016-11",7,115539
"15","2017-01",1,154339
"16","2017-01",2,173682
"17","2017-01",3,178221
"18","2017-01",4,143244
"19","2017-01",5,140405
"20","2017-01",6,133692
"21","2017-01",7,122675
"22","2017-02",1,125023
"23","2017-02",2,144170
"24","2017-02",3,143117
"25","2017-02",4,142923
"26","2017-02",5,142301
"27","2017-02",6,135038
"28","2017-02",7,122238
"29","2017-03",1,132196
"30","2017-03",2,149390
"31","2017-03",3,150405
"32","2017-03",4,186250
"33","2017-03",5,183909
"34","2017-03",6,173064
"35","2017-03",7,126809
"36","2017-04",1,162590
"37","2017-04",2,151492
"38","2017-04",3,152698
"39","2017-04",4,153223
"40","2017-04",5,149134
"41","2017-04",6,138798
"42","2017-04",7,158275
"43","2017-05",1,130732
"44","2017-05",2,191007
"45","2017-05",3,195264
"46","2017-05",4,192813
"47","2017-05",5,151075
"48","2017-05",6,141845
"49","2017-05",7,127559
"50","2017-06",1,132457
"51","2017-06",2,153310
"52","2017-06",3,154460
"53","2017-06",4,152214
"54","2017-06",5,186941
"55","2017-06",6,175746
"56","2017-06",7,124173
"57","2017-07",1,163017
"58","2017-07",2,185183
"59","2017-07",3,145944
"60","2017-07",4,152789
"61","2017-07",5,149938
"62","2017-07",6,143834
"63","2017-07",7,159513
"64","2017-08",1,131677
"65","2017-08",2,151301
"66","2017-08",3,191567
"67","2017-08",4,189826
"68","2017-08",5,186733
"69","2017-08",6,140697
"70","2017-08",7,126631
"71","2017-09",1,128713
"72","2017-09",2,146244
"73","2017-09",3,149636
"74","2017-09",4,148773
"75","2017-09",5,146432
"76","2017-09",6,173085
"77","2017-09",7,155442
"78","2017-10",1,166686
"79","2017-10",2,188314
"80","2017-10",3,187479
"81","2017-10",4,151848
"82","2017-10",5,149204
"83","2017-10",6,140871
"84","2017-10",7,126770
"85","2017-11",1,135058
"86","2017-11",2,153524
"87","2017-11",3,152903
"88","2017-11",4,184497
"89","2017-11",5,173463
"90","2017-11",6,136655
"91","2017-11",7,127614
